lat,lon,Chlorophyll ug/L,geometry,ProdID,CoordID,Name,Latitude,Longitude,PixelX,PixelY,Date(yyyy-MM-dd),Time(HH_mm_ss),lon,lat,rhot_443,rhos_443,rhot_492,rhos_492,rhot_560,rhos_560,rhot_665,rhos_665,rhot_704,rhos_704,rhot_740,rhos_740,rhot_783,rhos_783,rhot_833,rhos_833,rhot_865,rhos_865,rhot_945,rhot_1373,rhot_1614,rhos_1614,rhot_2202,rhos_2202,Land_mask,B2_Land_mask,B3_Land_mask,B4_Land_mask,B8_Land_mask,B3B2,B5_Land_mask,NDCI
25.913096,-80.137948,1.43,POINT (-80.137948 25.913096),0,206,ID00007991,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.913096,-80.137947,0.89,POINT (-80.137947 25.913096),0,207,ID00007992,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.913095,-80.137947,1.2,POINT (-80.137947 25.913095),0,208,ID00007993,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.913093,-80.137946,1.6,POINT (-80.137946 25.913093),0,209,ID00007994,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.913091,-80.137944,1.13,POINT (-80.137944 25.913091),0,210,ID00007995,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.913089,-80.137943,1.08,POINT (-80.137943 25.913089),0,211,ID00007996,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.913086,-80.137941,1.39,POINT (-80.137941 25.913086),0,212,ID00007997,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.913083,-80.137939,1.32,POINT (-80.137939 25.913083),0,213,ID00007998,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.91308,-80.137938,0.89,POINT (-80.137938 25.91308),0,214,ID00007999,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.913077,-80.137936,0.82,POINT (-80.137936 25.913077),0,215,ID00008000,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.913074,-80.137934,0.9,POINT (-80.137934 25.913074),0,216,ID00008001,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.913071,-80.137932,0.93,POINT (-80.137932 25.913071),0,217,ID00008002,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.913062,-80.137926,0.81,POINT (-80.137926 25.913062),0,218,ID00008003,25.913109,-80.13797,498.5,51.5, , ,-80.1379699707,25.9131088257,0.138500005,0.0354144834,0.1110000014,0.038806159,0.0904000029,0.0466333255,0.0441999994,0.007470021,0.0447999984,0.0121465381,0.074500002,0.0465729199,0.0877000019,0.0603007823,0.0469000004,0.0214689206,0.0825999975,0.0561561659,0.1053000018,0.0016,0.0458999984,0.0259233918,0.0194000006,0.001994554,1,0.038806159,0.0466333255,0.007470021,0.0214689206,1.0382521152,0.0121465381,0.2383964062
25.912707,-80.137628,0.96,POINT (-80.137628 25.912707),0,219,ID00008004,25.912745,-80.13768,501.5,55.5, , ,-80.1376800537,25.9127445221,0.1427000016,0.040039435,0.113499999,0.0407570824,0.0942000002,0.0499464087,0.0456000008,0.0075868834,0.0507999994,0.0173489172,0.0838000029,0.0552150607,0.1011999995,0.0730054751,0.0471000001,0.020151956,0.1089000031,0.0816864893,0.112999998,0.0019,0.0452000014,0.0236294027,0.0208000001,0.0021448433,1,0.0407570824,0.0499464087,0.0075868834,0.020151956,1.0419014692,0.0173489172,0.3914866745
25.912722,-80.137644,1.97,POINT (-80.137644 25.912722),0,220,ID00008005,25.912745,-80.13768,501.5,55.5, , ,-80.1376800537,25.9127445221,0.1427000016,0.040039435,0.113499999,0.0407570824,0.0942000002,0.0499464087,0.0456000008,0.0075868834,0.0507999994,0.0173489172,0.0838000029,0.0552150607,0.1011999995,0.0730054751,0.0471000001,0.020151956,0.1089000031,0.0816864893,0.112999998,0.0019,0.0452000014,0.0236294027,0.0208000001,0.0021448433,1,0.0407570824,0.0499464087,0.0075868834,0.020151956,1.0419014692,0.0173489172,0.3914866745
25.912736,-80.137659,2.85,POINT (-80.137659 25.912736),0,221,ID00008006,25.912745,-80.13768,501.5,55.5, , ,-80.1376800537,25.9127445221,0.1427000016,0.040039435,0.113499999,0.0407570824,0.0942000002,0.0499464087,0.0456000008,0.0075868834,0.0507999994,0.0173489172,0.0838000029,0.0552150607,0.1011999995,0.0730054751,0.0471000001,0.020151956,0.1089000031,0.0816864893,0.112999998,0.0019,0.0452000014,0.0236294027,0.0208000001,0.0021448433,1,0.0407570824,0.0499464087,0.0075868834,0.020151956,1.0419014692,0.0173489172,0.3914866745
25.912751,-80.137674,1.84,POINT (-80.137674 25.912751),0,222,ID00008007,25.912745,-80.13768,501.5,55.5, , ,-80.1376800537,25.9127445221,0.1427000016,0.040039435,0.113499999,0.0407570824,0.0942000002,0.0499464087,0.0456000008,0.0075868834,0.0507999994,0.0173489172,0.0838000029,0.0552150607,0.1011999995,0.0730054751,0.0471000001,0.020151956,0.1089000031,0.0816864893,0.112999998,0.0019,0.0452000014,0.0236294027,0.0208000001,0.0021448433,1,0.0407570824,0.0499464087,0.0075868834,0.020151956,1.0419014692,0.0173489172,0.3914866745
25.912767,-80.13769,1.33,POINT (-80.13769 25.912767),0,223,ID00008008,25.912745,-80.13768,501.5,55.5, , ,-80.1376800537,25.9127445221,0.1427000016,0.040039435,0.113499999,0.0407570824,0.0942000002,0.0499464087,0.0456000008,0.0075868834,0.0507999994,0.0173489172,0.0838000029,0.0552150607,0.1011999995,0.0730054751,0.0471000001,0.020151956,0.1089000031,0.0816864893,0.112999998,0.0019,0.0452000014,0.0236294027,0.0208000001,0.0021448433,1,0.0407570824,0.0499464087,0.0075868834,0.020151956,1.0419014692,0.0173489172,0.3914866745
25.912782,-80.137705,2.64,POINT (-80.137705 25.912782),0,224,ID00008009,25.912745,-80.13768,501.5,55.5, , ,-80.1376800537,25.9127445221,0.1427000016,0.040039435,0.113499999,0.0407570824,0.0942000002,0.0499464087,0.0456000008,0.0075868834,0.0507999994,0.0173489172,0.0838000029,0.0552150607,0.1011999995,0.0730054751,0.0471000001,0.020151956,0.1089000031,0.0816864893,0.112999998,0.0019,0.0452000014,0.0236294027,0.0208000001,0.0021448433,1,0.0407570824,0.0499464087,0.0075868834,0.020151956,1.0419014692,0.0173489172,0.3914866745
25.912797,-80.13772,2.54,POINT (-80.13772 25.912797),0,225,ID00008010,25.912836,-80.137672,501.5,54.5, , ,-80.1376724243,25.9128360748,0.1427000016,0.0400395915,0.1098000035,0.0362083875,0.0907000005,0.0456923917,0.0458999984,0.0079228599,0.0507999994,0.017348988,0.0838000029,0.055215098,0.1011999995,0.07300549,0.0644000024,0.0392279774,0.1089000031,0.0816864893,0.112999998,0.0019,0.0452000014,0.0236294586,0.0208000001,0.0021448676,1,0.0362083875,0.0456923917,0.0079228599,0.0392279774,1.0491423607,0.017348988,0.3729892671
25.912807,-80.137731,1.37,POINT (-80.137731 25.912807),0,226,ID00008011,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912816,-80.13774,1.68,POINT (-80.13774 25.912816),0,227,ID00008012,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912825,-80.137749,2.47,POINT (-80.137749 25.912825),0,228,ID00008013,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912834,-80.137754,2.74,POINT (-80.137754 25.912834),0,229,ID00008014,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912842,-80.137757,1.62,POINT (-80.137757 25.912842),0,230,ID00008015,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.91285,-80.137758,1.01,POINT (-80.137758 25.91285),0,231,ID00008016,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912856,-80.137756,1.52,POINT (-80.137756 25.912856),0,232,ID00008017,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.91286,-80.137751,1.61,POINT (-80.137751 25.91286),0,233,ID00008018,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912862,-80.137746,1.81,POINT (-80.137746 25.912862),0,234,ID00008019,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912861,-80.137743,1.51,POINT (-80.137743 25.912861),0,235,ID00008020,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.91286,-80.137741,1,POINT (-80.137741 25.91286),0,236,ID00008021,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.91286,-80.137739,1.44,POINT (-80.137739 25.91286),0,237,ID00008022,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912859,-80.137739,1.51,POINT (-80.137739 25.912859),0,238,ID00008023,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912857,-80.137738,0.49,POINT (-80.137738 25.912857),0,239,ID00008024,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912857,-80.137738,0.89,POINT (-80.137738 25.912857),0,240,ID00008025,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912856,-80.137736,1.13,POINT (-80.137736 25.912856),0,241,ID00008026,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912855,-80.137734,0.99,POINT (-80.137734 25.912855),0,242,ID00008027,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912854,-80.137732,0.88,POINT (-80.137732 25.912854),0,243,ID00008028,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912852,-80.137728,1.02,POINT (-80.137728 25.912852),0,244,ID00008029,25.912836,-80.137779,500.5,54.5, , ,-80.1377792358,25.9128360748,0.1427000016,0.0531160906,0.1230999976,0.0684410036,0.1005999967,0.0762527734,0.0592,0.0433970504,0.068599999,0.0581875369,0.0908999965,0.0842966884,0.0784000009,0.0705855787,0.055399999,0.0511455797,0.1071999967,0.1019086689,0.112999998,0.0019,0.0551000014,0.0561723448,0.0270000007,0.0290017389,,,,,,,,
25.912849,-80.137723,0.85,POINT (-80.137723 25.912849),0,245,ID00008030,25.912836,-80.137672,501.5,54.5, , ,-80.1376724243,25.9128360748,0.1427000016,0.0400395915,0.1098000035,0.0362083875,0.0907000005,0.0456923917,0.0458999984,0.0079228599,0.0507999994,0.017348988,0.0838000029,0.055215098,0.1011999995,0.07300549,0.0644000024,0.0392279774,0.1089000031,0.0816864893,0.112999998,0.0019,0.0452000014,0.0236294586,0.0208000001,0.0021448676,1,0.0362083875,0.0456923917,0.0079228599,0.0392279774,1.0491423607,0.017348988,0.3729892671
25.912845,-80.137717,0.49,POINT (-80.137717 25.912845),0,246,ID00008031,25.912836,-80.137672,501.5,54.5, , ,-80.1376724243,25.9128360748,0.1427000016,0.0400395915,0.1098000035,0.0362083875,0.0907000005,0.0456923917,0.0458999984,0.0079228599,0.0507999994,0.017348988,0.0838000029,0.055215098,0.1011999995,0.07300549,0.0644000024,0.0392279774,0.1089000031,0.0816864893,0.112999998,0.0019,0.0452000014,0.0236294586,0.0208000001,0.0021448676,1,0.0362083875,0.0456923917,0.0079228599,0.0392279774,1.0491423607,0.017348988,0.3729892671
25.91284,-80.137711,0.83,POINT (-80.137711 25.91284),0,247,ID00008032,25.912836,-80.137672,501.5,54.5, , ,-80.1376724243,25.9128360748,0.1427000016,0.0400395915,0.1098000035,0.0362083875,0.0907000005,0.0456923917,0.0458999984,0.0079228599,0.0507999994,0.017348988,0.0838000029,0.055215098,0.1011999995,0.07300549,0.0644000024,0.0392279774,0.1089000031,0.0816864893,0.112999998,0.0019,0.0452000014,0.0236294586,0.0208000001,0.0021448676,1,0.0362083875,0.0456923917,0.0079228599,0.0392279774,1.0491423607,0.017348988,0.3729892671
